0.07 -268.953 -0.2136
0.07 -269.08 -0.2064
0.07 -269.406 -0.1992
0.07 -269.85 -0.192
0.07 -270.372 -0.1848
0.07 -270.914 -0.1776
0.07 -271.499 -0.1704
0.07 -272.129 -0.1632
0.07 -272.879 -0.156
0.07 -273.655 -0.1488
0.07 -274.481 -0.1416
0.07 -275.383 -0.1344
0.07 -276.239 -0.1272
0.07 -277.164 -0.12
0.07 -278.103 -0.1128
0.07 -279.123 -0.1056
0.07 -280.081 -0.0984
0.07 -281.131 -0.0912
0.07 -282.124 -0.084
0.07 -283.109 -0.0768
0.07 -284.261 -0.0696
0.07 -285.218 -0.0624
0.07 -286.296 -0.0552
0.07 -287.307 -0.048
0.07 -288.413 -0.0408
0.07 -289.484 -0.0336
0.07 -290.511 -0.0264
0.07 -291.731 -0.0192
0.07 -292.895 -0.012
0.07 -293.984 -0.0048
0.07 -295.158 0.0024
0.07 -296.357 0.0096
0.07 -297.673 0.0168
0.07 -298.92 0.024
0.07 -300.078 0.0312
0.07 -301.364 0.0384
0.07 -302.589 0.0456
0.07 -304.176 0.0528
0.07 -305.347 0.06
0.07 -306.581 0.0672
0.07 -307.66 0.0744
0.07 -308.899 0.0816
0.07 -310.052 0.0888
0.07 -310.864 0.096
0.07 -311.512 0.1032
0.07 -311.895 0.1104
0.07 -311.961 0.1176
0.07 -311.669 0.1248
0.07 -310.88 0.132
0.07 -309.191 0.1392
